date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-10-26 04:00:00+00:00,2025-10-26 04:00:00+00:00,193.0,194.3,192.75,193.86,38719.558731,5.11416642904e-05,0.0
2025-10-26 08:00:00+00:00,2025-10-26 08:00:00+00:00,193.87,197.93,193.7,197.76,160219.349631,1.5747799994e-05,0.0
2025-10-26 12:00:00+00:00,2025-10-26 12:00:00+00:00,197.75,199.92,196.91,199.51,186235.572203,1.5747799994e-05,0.0
2025-10-26 16:00:00+00:00,2025-10-26 16:00:00+00:00,199.51,199.66,198.16,198.86,92956.383435,4.39607931474e-05,0.0
2025-10-26 20:00:00+00:00,2025-10-26 20:00:00+00:00,198.84,202.5,196.85,200.07,233824.649607,4.39607931474e-05,0.0
2025-10-27 00:00:00+00:00,2025-10-27 00:00:00+00:00,200.07,205.09,199.51,204.31,190766.691811,0.0001,0.0
2025-10-27 04:00:00+00:00,2025-10-27 04:00:00+00:00,204.32,205.32,202.25,202.52,147013.217645,0.0001,0.0
2025-10-27 08:00:00+00:00,2025-10-27 08:00:00+00:00,202.52,202.54,198.06,200.2,231977.02586,0.0001,0.0
2025-10-27 12:00:00+00:00,2025-10-27 12:00:00+00:00,200.18,200.58,198.31,200.12,152030.122283,0.0001,0.0
2025-10-27 16:00:00+00:00,2025-10-27 16:00:00+00:00,200.12,203.27,199.84,200.04,166907.323457,6.1167798124e-05,0.0
2025-10-27 20:00:00+00:00,2025-10-27 20:00:00+00:00,200.04,200.25,197.34,198.69,122813.349293,6.1167798124e-05,0.0
2025-10-28 00:00:00+00:00,2025-10-28 00:00:00+00:00,198.7,202.06,198.41,201.28,166236.909223,5.61424155958e-05,0.0
2025-10-28 04:00:00+00:00,2025-10-28 04:00:00+00:00,201.28,202.98,198.63,202.36,147826.439769,5.61424155958e-05,0.0
2025-10-28 08:00:00+00:00,2025-10-28 08:00:00+00:00,202.37,203.98,199.2,199.73,121786.618169,2.07580322927e-05,0.0
2025-10-28 12:00:00+00:00,2025-10-28 12:00:00+00:00,199.72,203.02,196.46,198.82,429461.036599,2.07580322927e-05,0.0
2025-10-28 16:00:00+00:00,2025-10-28 16:00:00+00:00,198.84,201.27,194.41,195.4,198429.040214,2.36241894684e-05,0.0
2025-10-28 20:00:00+00:00,2025-10-28 20:00:00+00:00,195.38,195.38,190.21,194.15,311382.239243,2.36241894684e-05,0.0
2025-10-29 00:00:00+00:00,2025-10-29 00:00:00+00:00,194.16,195.09,192.7,193.93,118759.97409,-8.22111524039e-05,0.0
2025-10-29 04:00:00+00:00,2025-10-29 04:00:00+00:00,193.93,196.04,193.78,195.61,78204.608631,-8.22111524039e-05,0.0
2025-10-29 08:00:00+00:00,2025-10-29 08:00:00+00:00,195.62,199.46,193.78,198.75,180097.372646,-0.0001348584527047,0.0
2025-10-29 12:00:00+00:00,2025-10-29 12:00:00+00:00,198.74,201.75,196.42,196.78,288196.079288,-0.0001348584527047,0.0
2025-10-29 16:00:00+00:00,2025-10-29 16:00:00+00:00,196.8,198.8,189.06,192.74,739917.547678,0.0001,0.0
2025-10-29 20:00:00+00:00,2025-10-29 20:00:00+00:00,192.77,197.05,191.88,193.89,161915.850554,0.0001,0.0
2025-10-30 00:00:00+00:00,2025-10-30 00:00:00+00:00,193.9,198.22,192.12,197.12,136441.771527,-3.40533554007e-05,0.0
2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,197.12,197.22,190.32,195.82,302598.035775,-3.40533554007e-05,0.0
2025-10-30 08:00:00+00:00,2025-10-30 08:00:00+00:00,195.81,196.14,191.1,191.85,137457.744948,-2.77550948404e-05,0.0
2025-10-30 12:00:00+00:00,2025-10-30 12:00:00+00:00,191.86,192.05,184.44,185.05,430630.773239,-2.77550948404e-05,0.0
2025-10-30 16:00:00+00:00,2025-10-30 16:00:00+00:00,185.05,186.33,178.62,179.03,279311.862216,-0.0001031035299101,0.0
2025-10-30 20:00:00+00:00,2025-10-30 20:00:00+00:00,179.02,184.75,178.68,184.66,287876.96379,-0.0001031035299101,0.0
2025-10-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,184.67,186.89,183.66,185.16,160394.441139,-0.0002277509577921,0.0
2025-10-31 04:00:00+00:00,2025-10-31 04:00:00+00:00,185.16,187.07,184.76,185.32,132552.428199,-0.0002277509577921,0.0
2025-10-31 08:00:00+00:00,2025-10-31 08:00:00+00:00,185.33,189.18,184.59,188.86,131350.722163,-0.0001422321615006,0.0
2025-10-31 12:00:00+00:00,2025-10-31 12:00:00+00:00,188.87,190.29,186.0,188.15,220052.549149,-0.0001422321615006,0.0
2025-10-31 16:00:00+00:00,2025-10-31 16:00:00+00:00,188.13,189.06,184.39,188.39,175423.211719,-3.71760122237e-05,0.0
2025-10-31 20:00:00+00:00,2025-10-31 20:00:00+00:00,188.38,188.8,186.55,187.2,60254.2945,-3.71760122237e-05,0.0
2025-11-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,187.21,187.51,185.51,187.2,60291.220847,-4.09732814801e-05,0.0
2025-11-01 04:00:00+00:00,2025-11-01 04:00:00+00:00,187.2,187.55,185.0,185.81,47712.629161,-4.09732814801e-05,0.0
2025-11-01 08:00:00+00:00,2025-11-01 08:00:00+00:00,185.81,186.72,185.29,186.19,55467.151133,6.7860884658e-06,0.0
2025-11-01 12:00:00+00:00,2025-11-01 12:00:00+00:00,186.19,186.62,183.74,186.4,89471.391882,6.7860884658e-06,0.0
2025-11-01 16:00:00+00:00,2025-11-01 16:00:00+00:00,186.42,187.12,184.88,186.25,62207.97457,-1.50732243336e-05,0.0
2025-11-01 20:00:00+00:00,2025-11-01 20:00:00+00:00,186.26,186.96,185.0,186.38,42961.515072,-1.50732243336e-05,0.0
2025-11-02 00:00:00+00:00,2025-11-02 00:00:00+00:00,186.39,186.42,184.69,185.32,49404.448552,5.29688164591e-05,0.0
2025-11-02 04:00:00+00:00,2025-11-02 04:00:00+00:00,185.32,188.33,185.06,187.7,91574.226781,5.29688164591e-05,0.0
2025-11-02 08:00:00+00:00,2025-11-02 08:00:00+00:00,187.72,187.93,184.43,186.15,81015.013571,4.01793624726e-05,0.0
2025-11-02 12:00:00+00:00,2025-11-02 12:00:00+00:00,186.15,186.5,183.53,183.81,91121.542975,4.01793624726e-05,0.0
2025-11-02 16:00:00+00:00,2025-11-02 16:00:00+00:00,183.8,184.68,182.02,184.03,99866.687204,-3.66976524286e-05,0.0
2025-11-02 20:00:00+00:00,2025-11-02 20:00:00+00:00,184.03,188.1,183.62,187.75,85189.37539,-3.66976524286e-05,0.0
2025-11-03 00:00:00+00:00,2025-11-03 00:00:00+00:00,187.75,189.08,176.74,177.56,312376.373508,5.9374872818e-05,0.0
2025-11-03 04:00:00+00:00,2025-11-03 04:00:00+00:00,177.56,178.77,174.24,176.48,266365.609325,5.9374872818e-05,0.0
2025-11-03 08:00:00+00:00,2025-11-03 08:00:00+00:00,176.48,176.9,173.58,175.29,189685.459891,-0.0001492678370699,0.0
2025-11-03 12:00:00+00:00,2025-11-03 12:00:00+00:00,175.31,176.94,164.52,166.8,784814.610232,-0.0001492678370699,0.0
2025-11-03 16:00:00+00:00,2025-11-03 16:00:00+00:00,166.81,170.99,165.62,166.72,311489.846796,-7.32766070273e-05,0.0
2025-11-03 20:00:00+00:00,2025-11-03 20:00:00+00:00,166.74,167.23,163.22,166.07,216865.902755,-7.32766070273e-05,0.0
2025-11-04 00:00:00+00:00,2025-11-04 00:00:00+00:00,166.07,168.39,164.2,167.67,151569.343933,-6.98579479952e-05,0.0
2025-11-04 04:00:00+00:00,2025-11-04 04:00:00+00:00,167.68,168.11,155.88,157.05,564925.301414,-6.98579479952e-05,0.0
2025-11-04 08:00:00+00:00,2025-11-04 08:00:00+00:00,157.07,162.24,156.41,161.72,247637.20489,-4.61778115266e-05,0.0
2025-11-04 12:00:00+00:00,2025-11-04 12:00:00+00:00,161.72,165.27,159.34,161.48,287488.477805,-4.61778115266e-05,0.0
2025-11-04 16:00:00+00:00,2025-11-04 16:00:00+00:00,161.48,162.36,152.29,154.63,547511.834743,3.498021487e-06,0.0
2025-11-04 20:00:00+00:00,2025-11-04 20:00:00+00:00,154.63,155.93,145.81,155.03,667673.326311,3.498021487e-06,0.0
2025-11-05 00:00:00+00:00,2025-11-05 00:00:00+00:00,155.03,157.46,147.27,156.92,380923.685823,4.9176151031e-05,0.0
2025-11-05 04:00:00+00:00,2025-11-05 04:00:00+00:00,156.93,158.53,155.65,156.47,169686.260188,4.9176151031e-05,0.0
2025-11-05 08:00:00+00:00,2025-11-05 08:00:00+00:00,156.47,157.62,153.68,157.48,150115.659332,-9.4827908134e-06,0.0
2025-11-05 12:00:00+00:00,2025-11-05 12:00:00+00:00,157.48,160.52,156.76,160.48,270043.77757,-9.4827908134e-06,0.0
2025-11-05 16:00:00+00:00,2025-11-05 16:00:00+00:00,160.49,163.93,158.53,162.54,276533.014124,-0.0001414368939355,0.0
2025-11-05 20:00:00+00:00,2025-11-05 20:00:00+00:00,162.54,163.96,161.11,162.37,137207.237598,-0.0001414368939355,0.0
2025-11-06 00:00:00+00:00,2025-11-06 00:00:00+00:00,162.37,162.94,159.73,162.46,174268.557241,-9.70462048113e-05,0.0
2025-11-06 04:00:00+00:00,2025-11-06 04:00:00+00:00,162.49,162.77,158.25,158.88,123064.688028,-9.70462048113e-05,0.0
2025-11-06 08:00:00+00:00,2025-11-06 08:00:00+00:00,158.86,159.91,157.66,158.87,73755.803782,1.94800847901e-05,0.0
2025-11-06 12:00:00+00:00,2025-11-06 12:00:00+00:00,158.85,161.58,155.4,155.95,295911.864605,1.94800847901e-05,0.0
2025-11-06 16:00:00+00:00,2025-11-06 16:00:00+00:00,155.92,158.66,153.82,156.88,208477.788187,7.6450359731e-05,0.0
2025-11-06 20:00:00+00:00,2025-11-06 20:00:00+00:00,156.9,157.82,153.45,155.28,146382.642289,7.6450359731e-05,0.0
2025-11-07 00:00:00+00:00,2025-11-07 00:00:00+00:00,155.28,158.6,154.22,156.88,165862.757477,8.4673304725e-06,0.0
2025-11-07 04:00:00+00:00,2025-11-07 04:00:00+00:00,156.88,158.27,155.27,157.78,104232.02076,8.4673304725e-06,0.0
2025-11-07 08:00:00+00:00,2025-11-07 08:00:00+00:00,157.79,158.2,151.63,153.87,167195.691318,-2.83353984215e-05,0.0
2025-11-07 12:00:00+00:00,2025-11-07 12:00:00+00:00,153.86,156.3,149.82,155.42,320881.014381,-2.83353984215e-05,0.0
2025-11-07 16:00:00+00:00,2025-11-07 16:00:00+00:00,155.42,164.46,154.41,164.17,284877.08476,4.3492421881e-06,0.0
2025-11-07 20:00:00+00:00,2025-11-07 20:00:00+00:00,164.17,164.39,161.6,161.81,198256.038413,4.3492421881e-06,0.0
2025-11-08 00:00:00+00:00,2025-11-08 00:00:00+00:00,161.81,164.9,160.62,162.52,170332.929463,5.15550377072e-05,0.0
2025-11-08 04:00:00+00:00,2025-11-08 04:00:00+00:00,162.54,163.69,159.59,161.04,151173.565205,5.15550377072e-05,0.0
2025-11-08 08:00:00+00:00,2025-11-08 08:00:00+00:00,161.04,162.35,159.14,159.37,106122.605319,0.0001,0.0
2025-11-08 12:00:00+00:00,2025-11-08 12:00:00+00:00,159.38,159.69,155.85,156.69,149578.003759,0.0001,0.0
2025-11-08 16:00:00+00:00,2025-11-08 16:00:00+00:00,156.7,158.21,155.83,157.34,116094.398005,2.4213359704e-06,0.0
2025-11-08 20:00:00+00:00,2025-11-08 20:00:00+00:00,157.35,158.42,157.22,158.0,42570.389881,2.4213359704e-06,0.0
2025-11-09 00:00:00+00:00,2025-11-09 00:00:00+00:00,158.02,158.29,155.07,155.88,90540.98727,-0.0001043906570204,0.0
2025-11-09 04:00:00+00:00,2025-11-09 04:00:00+00:00,155.9,159.55,155.86,159.28,116700.692885,-0.0001043906570204,0.0
2025-11-09 08:00:00+00:00,2025-11-09 08:00:00+00:00,159.28,159.94,157.28,159.04,66783.129946,3.79881865903e-05,0.0
2025-11-09 12:00:00+00:00,2025-11-09 12:00:00+00:00,159.04,163.97,158.59,162.54,238484.231264,3.79881865903e-05,0.0
2025-11-09 16:00:00+00:00,2025-11-09 16:00:00+00:00,162.54,166.3,161.25,166.17,125849.549832,7.14748416052e-05,0.0
2025-11-09 20:00:00+00:00,2025-11-09 20:00:00+00:00,166.18,166.59,163.92,164.56,108705.43794,7.14748416052e-05,0.0
2025-11-10 00:00:00+00:00,2025-11-10 00:00:00+00:00,164.54,168.74,163.35,168.11,194388.892223,0.0001,0.0
2025-11-10 04:00:00+00:00,2025-11-10 04:00:00+00:00,168.12,168.91,166.39,167.4,107260.13441,0.0001,0.0
2025-11-10 08:00:00+00:00,2025-11-10 08:00:00+00:00,167.39,169.82,166.14,168.34,146713.056897,-5.37729541084e-05,0.0
2025-11-10 12:00:00+00:00,2025-11-10 12:00:00+00:00,168.33,170.5,165.09,166.27,194172.64734,-5.37729541084e-05,0.0
2025-11-10 16:00:00+00:00,2025-11-10 16:00:00+00:00,166.27,168.47,165.25,167.22,95448.995291,-2.24214879531e-05,0.0
2025-11-10 20:00:00+00:00,2025-11-10 20:00:00+00:00,167.21,168.42,164.83,167.32,111805.210974,-2.24214879531e-05,0.0
2025-11-11 00:00:00+00:00,2025-11-11 00:00:00+00:00,167.33,171.94,166.01,169.98,251037.488941,-2.63239174489e-05,0.0
2025-11-11 04:00:00+00:00,2025-11-11 04:00:00+00:00,169.97,170.12,163.57,163.99,230434.425504,-2.63239174489e-05,0.0
2025-11-11 08:00:00+00:00,2025-11-11 08:00:00+00:00,163.98,164.96,162.68,163.68,138292.545379,-0.0001216453451259,0.0
2025-11-11 12:00:00+00:00,2025-11-11 12:00:00+00:00,163.69,164.37,160.02,160.91,225868.053847,-0.0001216453451259,0.0
2025-11-11 16:00:00+00:00,2025-11-11 16:00:00+00:00,160.9,161.24,157.42,157.61,149329.073516,2.75298709513e-05,0.0
2025-11-11 20:00:00+00:00,2025-11-11 20:00:00+00:00,157.61,157.88,153.9,154.6,170972.358721,2.75298709513e-05,0.0
2025-11-12 00:00:00+00:00,2025-11-12 00:00:00+00:00,154.61,155.6,153.6,154.58,137405.926681,-3.50021224507e-05,0.0
2025-11-12 04:00:00+00:00,2025-11-12 04:00:00+00:00,154.57,156.57,154.2,155.01,120681.96976,-3.50021224507e-05,0.0
2025-11-12 08:00:00+00:00,2025-11-12 08:00:00+00:00,155.02,161.11,155.01,160.04,214609.737565,-0.0002072438460517,0.0
2025-11-12 12:00:00+00:00,2025-11-12 12:00:00+00:00,160.01,161.08,155.24,155.73,277195.704598,-0.0002072438460517,0.0
2025-11-12 16:00:00+00:00,2025-11-12 16:00:00+00:00,155.74,156.25,151.2,153.04,320423.66732,4.88752617276e-05,0.0
2025-11-12 20:00:00+00:00,2025-11-12 20:00:00+00:00,153.04,154.66,152.53,153.42,148449.190056,4.88752617276e-05,0.0
2025-11-13 00:00:00+00:00,2025-11-13 00:00:00+00:00,153.42,155.81,150.41,154.32,237954.663677,-0.0001065334165205,0.0
2025-11-13 04:00:00+00:00,2025-11-13 04:00:00+00:00,154.35,157.24,153.39,155.3,196648.481448,-0.0001065334165205,0.0
2025-11-13 08:00:00+00:00,2025-11-13 08:00:00+00:00,155.29,156.51,153.85,156.28,115956.015558,2.69912067371e-05,0.0
2025-11-13 12:00:00+00:00,2025-11-13 12:00:00+00:00,156.27,156.98,152.26,153.12,262610.383437,2.69912067371e-05,0.0
2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00,153.11,153.36,142.0,142.74,461046.863306,6.97447227679e-05,0.0
2025-11-13 20:00:00+00:00,2025-11-13 20:00:00+00:00,142.74,146.22,141.04,144.73,314131.500252,6.97447227679e-05,0.0
2025-11-14 00:00:00+00:00,2025-11-14 00:00:00+00:00,144.74,145.67,142.75,144.29,175698.733312,-0.0002944857309018,0.0
2025-11-14 04:00:00+00:00,2025-11-14 04:00:00+00:00,144.29,144.44,138.7,142.84,591144.175224,-0.0002944857309018,0.0
2025-11-14 08:00:00+00:00,2025-11-14 08:00:00+00:00,142.84,143.19,139.84,140.76,221447.743149,4.27231664224e-05,0.0
2025-11-14 12:00:00+00:00,2025-11-14 12:00:00+00:00,140.75,143.76,135.77,142.24,585930.723814,4.27231664224e-05,0.0
2025-11-14 16:00:00+00:00,2025-11-14 16:00:00+00:00,142.23,144.22,140.58,143.14,202714.277942,0.0001,0.0
2025-11-14 20:00:00+00:00,2025-11-14 20:00:00+00:00,143.15,143.25,137.18,138.92,153641.301291,0.0001,0.0
2025-11-15 00:00:00+00:00,2025-11-15 00:00:00+00:00,138.92,143.36,138.75,142.53,125183.379443,8.49463285004e-05,0.0
2025-11-15 04:00:00+00:00,2025-11-15 04:00:00+00:00,142.54,143.59,141.81,142.75,82277.267957,8.49463285004e-05,0.0
2025-11-15 08:00:00+00:00,2025-11-15 08:00:00+00:00,142.76,142.85,139.98,140.22,88118.833427,0.0001,0.0
2025-11-15 12:00:00+00:00,2025-11-15 12:00:00+00:00,140.22,142.27,140.0,141.72,65220.735617,0.0001,0.0
2025-11-15 16:00:00+00:00,2025-11-15 16:00:00+00:00,141.72,144.66,140.81,141.79,105178.837465,4.3026022841e-06,0.0
2025-11-15 20:00:00+00:00,2025-11-15 20:00:00+00:00,141.79,141.97,138.62,139.6,88932.835674,4.3026022841e-06,0.0
2025-11-16 00:00:00+00:00,2025-11-16 00:00:00+00:00,139.62,141.49,137.38,141.41,120425.906558,-5.54528285e-06,0.0
2025-11-16 04:00:00+00:00,2025-11-16 04:00:00+00:00,141.4,142.47,140.69,142.31,79854.136734,-5.54528285e-06,0.0
2025-11-16 08:00:00+00:00,2025-11-16 08:00:00+00:00,142.32,143.35,139.55,139.96,104836.798902,1.82511113389e-05,0.0
2025-11-16 12:00:00+00:00,2025-11-16 12:00:00+00:00,139.97,140.87,137.13,137.49,167029.565449,1.82511113389e-05,0.0
2025-11-16 16:00:00+00:00,2025-11-16 16:00:00+00:00,137.47,138.52,134.42,136.86,315800.883696,-3.11354842541e-05,0.0
2025-11-16 20:00:00+00:00,2025-11-16 20:00:00+00:00,136.84,138.16,134.91,137.19,209017.122496,-3.11354842541e-05,0.0
2025-11-17 00:00:00+00:00,2025-11-17 00:00:00+00:00,137.19,140.63,136.1,140.28,184801.906071,9.14192772019e-05,0.0
2025-11-17 04:00:00+00:00,2025-11-17 04:00:00+00:00,140.29,141.86,139.68,141.33,108577.445611,9.14192772019e-05,0.0
2025-11-17 08:00:00+00:00,2025-11-17 08:00:00+00:00,141.34,142.82,140.96,141.89,135601.559614,0.0001,0.0
2025-11-17 12:00:00+00:00,2025-11-17 12:00:00+00:00,141.89,143.32,136.85,137.17,418461.043853,0.0001,0.0
2025-11-17 16:00:00+00:00,2025-11-17 16:00:00+00:00,137.17,137.22,129.27,129.65,550087.738406,0.0001,0.0
2025-11-17 20:00:00+00:00,2025-11-17 20:00:00+00:00,129.66,131.95,128.81,131.0,257742.258034,0.0001,0.0
2025-11-18 00:00:00+00:00,2025-11-18 00:00:00+00:00,131.0,135.26,129.01,134.52,595724.394891,-0.0001464002753536,0.0
2025-11-18 04:00:00+00:00,2025-11-18 04:00:00+00:00,134.52,137.85,132.52,136.95,471853.143031,-0.0001464002753536,0.0
2025-11-18 08:00:00+00:00,2025-11-18 08:00:00+00:00,136.96,139.12,136.48,137.85,182237.682915,0.0001,0.0
2025-11-18 12:00:00+00:00,2025-11-18 12:00:00+00:00,137.86,142.14,136.84,139.69,324558.365978,0.0001,0.0
2025-11-18 16:00:00+00:00,2025-11-18 16:00:00+00:00,139.71,142.13,138.78,141.45,181147.078063,0.0001,0.0
2025-11-18 20:00:00+00:00,2025-11-18 20:00:00+00:00,141.45,142.12,139.68,140.7,68639.233776,0.0001,0.0
2025-11-19 00:00:00+00:00,2025-11-19 00:00:00+00:00,140.7,142.83,139.29,139.82,205713.156153,8.95019039148e-05,0.0
2025-11-19 04:00:00+00:00,2025-11-19 04:00:00+00:00,139.82,141.18,137.1,140.58,245453.87801,8.95019039148e-05,0.0
2025-11-19 08:00:00+00:00,2025-11-19 08:00:00+00:00,140.57,141.04,138.38,138.58,98058.646021,1.01901702868e-05,0.0
2025-11-19 12:00:00+00:00,2025-11-19 12:00:00+00:00,138.58,139.22,134.37,134.61,246536.528219,1.01901702868e-05,0.0
2025-11-19 16:00:00+00:00,2025-11-19 16:00:00+00:00,134.59,135.44,130.55,131.74,239162.149757,-4.84494213389e-05,0.0
2025-11-19 20:00:00+00:00,2025-11-19 20:00:00+00:00,131.76,137.1,131.36,137.08,206664.915041,-4.84494213389e-05,0.0
2025-11-20 00:00:00+00:00,2025-11-20 00:00:00+00:00,137.07,144.45,136.36,143.19,350559.534277,-0.0001530845640566,0.0
2025-11-20 04:00:00+00:00,2025-11-20 04:00:00+00:00,143.19,144.8,142.17,143.8,209042.521577,-0.0001530845640566,0.0
2025-11-20 08:00:00+00:00,2025-11-20 08:00:00+00:00,143.81,143.98,141.13,142.14,153227.558614,0.0001,0.0
2025-11-20 12:00:00+00:00,2025-11-20 12:00:00+00:00,142.13,143.44,138.36,138.58,271725.854102,0.0001,0.0
2025-11-20 16:00:00+00:00,2025-11-20 16:00:00+00:00,138.58,138.74,131.15,133.92,713525.417152,0.0001,0.0
2025-11-20 20:00:00+00:00,2025-11-20 20:00:00+00:00,133.92,136.66,132.66,133.65,240105.756975,0.0001,0.0
2025-11-21 00:00:00+00:00,2025-11-21 00:00:00+00:00,133.66,135.08,131.0,132.65,223270.049961,-0.0001976905661207,0.0
2025-11-21 04:00:00+00:00,2025-11-21 04:00:00+00:00,132.63,133.12,121.35,127.56,784907.409683,-0.0001976905661207,0.0
2025-11-21 08:00:00+00:00,2025-11-21 08:00:00+00:00,127.56,129.44,123.81,124.35,420796.379511,5.40000949484e-05,0.0
2025-11-21 12:00:00+00:00,2025-11-21 12:00:00+00:00,124.34,129.58,121.61,125.41,606785.657132,5.40000949484e-05,0.0
2025-11-21 16:00:00+00:00,2025-11-21 16:00:00+00:00,125.41,130.61,123.59,128.13,346364.469623,-0.0001026829000295,0.0
2025-11-21 20:00:00+00:00,2025-11-21 20:00:00+00:00,128.13,129.35,125.12,128.68,204678.805408,-0.0001026829000295,0.0
2025-11-22 00:00:00+00:00,2025-11-22 00:00:00+00:00,128.68,129.92,126.85,127.15,133512.45333,-9.6955026256e-06,0.0
2025-11-22 04:00:00+00:00,2025-11-22 04:00:00+00:00,127.15,128.36,125.36,127.72,119951.2808,-9.6955026256e-06,0.0
2025-11-22 08:00:00+00:00,2025-11-22 08:00:00+00:00,127.72,127.73,125.3,126.7,107583.687779,-6.25601767267e-05,0.0
2025-11-22 12:00:00+00:00,2025-11-22 12:00:00+00:00,126.7,127.77,125.12,127.11,104345.833299,-6.25601767267e-05,0.0
2025-11-22 16:00:00+00:00,2025-11-22 16:00:00+00:00,127.13,128.6,126.8,127.2,81071.928146,-4.40014261681e-05,0.0
2025-11-22 20:00:00+00:00,2025-11-22 20:00:00+00:00,127.2,128.91,126.12,127.59,63268.986994,-4.40014261681e-05,0.0
2025-11-23 00:00:00+00:00,2025-11-23 00:00:00+00:00,127.59,130.82,127.57,129.94,133869.26601,-1.22193106666e-05,0.0
2025-11-23 04:00:00+00:00,2025-11-23 04:00:00+00:00,129.94,131.91,128.12,128.86,154534.030883,-1.22193106666e-05,0.0
2025-11-23 08:00:00+00:00,2025-11-23 08:00:00+00:00,128.86,130.86,128.83,129.77,93275.184276,-8.0949092332e-05,0.0
2025-11-23 12:00:00+00:00,2025-11-23 12:00:00+00:00,129.77,133.12,129.68,132.91,165835.488525,-8.0949092332e-05,0.0
2025-11-23 16:00:00+00:00,2025-11-23 16:00:00+00:00,132.89,133.51,130.86,132.38,110184.013921,7.4529532198e-06,0.0
2025-11-23 20:00:00+00:00,2025-11-23 20:00:00+00:00,132.39,133.54,130.5,130.58,82176.622737,7.4529532198e-06,0.0
2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,130.58,134.42,129.32,133.44,165483.792184,1.07926104787e-05,0.0
2025-11-24 04:00:00+00:00,2025-11-24 04:00:00+00:00,133.44,133.92,130.2,130.34,182210.968625,1.07926104787e-05,0.0
2025-11-24 08:00:00+00:00,2025-11-24 08:00:00+00:00,130.33,130.75,128.44,129.63,143355.23363,2.67797897537e-05,0.0
2025-11-24 12:00:00+00:00,2025-11-24 12:00:00+00:00,129.61,132.61,128.53,131.96,200882.456606,2.67797897537e-05,0.0
2025-11-24 16:00:00+00:00,2025-11-24 16:00:00+00:00,131.96,138.0,131.84,137.24,313165.228975,1.15498030324e-05,0.0
2025-11-24 20:00:00+00:00,2025-11-24 20:00:00+00:00,137.25,139.84,137.25,138.42,191191.519512,1.15498030324e-05,0.0
2025-11-25 00:00:00+00:00,2025-11-25 00:00:00+00:00,138.42,139.0,137.24,137.81,105895.24943,-8.82343237004e-05,0.0
2025-11-25 04:00:00+00:00,2025-11-25 04:00:00+00:00,137.81,138.95,136.31,136.34,95622.161059,-8.82343237004e-05,0.0
2025-11-25 08:00:00+00:00,2025-11-25 08:00:00+00:00,136.35,136.86,134.76,136.3,107102.259893,1.41875421059e-05,0.0
2025-11-25 12:00:00+00:00,2025-11-25 12:00:00+00:00,136.3,136.98,133.12,134.86,272607.522242,1.41875421059e-05,0.0
2025-11-25 16:00:00+00:00,2025-11-25 16:00:00+00:00,134.86,138.0,134.23,136.7,127428.029167,-0.0001491549932583,0.0
2025-11-25 20:00:00+00:00,2025-11-25 20:00:00+00:00,136.7,140.53,136.0,138.96,151517.937402,-0.0001491549932583,0.0
2025-11-26 00:00:00+00:00,2025-11-26 00:00:00+00:00,138.97,140.69,137.94,138.16,111874.075202,2.8580638774e-06,0.0
2025-11-26 04:00:00+00:00,2025-11-26 04:00:00+00:00,138.16,139.95,137.75,139.89,78107.544423,2.8580638774e-06,0.0
2025-11-26 08:00:00+00:00,2025-11-26 08:00:00+00:00,139.88,139.92,136.21,136.87,144241.692148,6.61766041861e-05,0.0
2025-11-26 12:00:00+00:00,2025-11-26 12:00:00+00:00,136.86,138.31,135.53,136.67,206961.433916,6.61766041861e-05,0.0
2025-11-26 16:00:00+00:00,2025-11-26 16:00:00+00:00,136.68,144.76,136.47,143.99,334977.301106,-8.57366267563e-05,0.0
2025-11-26 20:00:00+00:00,2025-11-26 20:00:00+00:00,143.99,144.23,142.5,143.03,101496.789462,-8.57366267563e-05,0.0
2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,143.01,144.08,142.04,142.53,157019.92772,1.97092757103e-05,0.0
2025-11-27 04:00:00+00:00,2025-11-27 04:00:00+00:00,142.54,144.24,142.31,143.76,69432.878941,1.97092757103e-05,0.0
2025-11-27 08:00:00+00:00,2025-11-27 08:00:00+00:00,143.76,143.89,141.52,142.06,93493.955721,-7.81551679996e-05,0.0
2025-11-27 12:00:00+00:00,2025-11-27 12:00:00+00:00,142.06,142.56,140.71,142.18,87779.933727,-7.81551679996e-05,0.0
